file_path,class_name,function_name,error_class_name,status_code,reason,message
clubjt_impl/api/operator/service/monitor_flyer.py,MonitorFlyerService,_create_monitor_flyer_word_file,ClubjtError,409,該当モニターにモニター製品設定なし（{monitor_code}）,該当モニターにモニター製品を設定していません。
clubjt_impl/api/operator/service/monitor_flyer.py,MonitorFlyerService,_start_monitor_serial_allocate_transaction,ClubjtError,400,フライヤー作成エラー（シリアルの割当混雑）,ただいまシリアルの割当作業が込み入っています。しばらくしてから改めて実行してください。復帰しない場合はシステム管理者へ連絡してください。
clubjt_impl/api/operator/service/monitor_flyer.py,MonitorFlyerService,_end_monitor_serial_allocate_transaction,ClubjtError,400,{step_function_status_table.table_name}・実行ステータス変更エラー(コード: {partition_key}),シリアル割当は実行されていません。
clubjt_impl/api/operator/service/rectangle_a.py,RectangleAService,delete_rectangle_a_asset,ClubjtError,404,矩形Aアセット・対象レコードは削除済(id: {id}),指定されたレコードは削除済みです。
clubjt_impl/api/operator/service/rectangle_a.py,RectangleAService,delete_rectangle_a,ClubjtError,404,矩形A・対象レコードは削除済(id: {id}),指定されたレコードは削除済みです。
clubjt_impl/api/operator/service/rectangle_a.py,RectangleAService,get_rectangle_a_asset,ClubjtError,404,矩形Aアセット・対象レコードは削除済(id: {id}),指定されたレコードは削除済みです。
clubjt_impl/api/operator/service/rectangle_a.py,RectangleAService,get_rectangle_a,ClubjtError,404,矩形A・対象レコードは削除済(id: {id}),指定されたレコードは削除済みです。
clubjt_impl/api/operator/service/rectangle_a.py,RectangleAService,_copy_rectangle_a_asset_image,ClubjtError,400,"矩形Aアセット・画像保存先変更エラー(矩形Aアセットid: {rectangle_a_asset.id}, copy_source_key: {copy_source}, key: {key})",矩形Aアセット画像保存処理に失敗しました。
clubjt_impl/api/operator/service/rectangle_a.py,RectangleAService,_delete_rectangle_a_asset_image,ClubjtError,400,"矩形Aアセット・コピー元画像削除エラー(矩形Aアセットid: {rectangle_a_asset.id}, key: {copy_source})",矩形Aアセット画像保存処理に失敗しました。
clubjt_impl/api/operator/service/cats.py,CatsService,update_cats_user,ClubjtError,500,顧客情報更新（CATS向け）・属性変更エラー（key: {key}）,ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。
clubjt_impl/api/operator/service/dc_monitor_flyer.py,DcMonitorFlyerService,create_dc_monitor_flyer,ClubjtError,400,DCフライヤー・シリアル不足エラー（DC施策コード：{body.monitorCode}）,シリアルの割当ができません（残数不足）。システム管理者へ連絡してください。
clubjt_impl/api/operator/service/dc_monitor_flyer.py,DcMonitorFlyerService,create_dc_monitor_flyer,ClubjtError,400,DCモニター・施策定義エラー（DC施策コード：{dc_monitor.code}）,事業所またはチームが未登録となっています。施策設定を確認してください。
clubjt_impl/api/operator/service/dc_monitor_flyer.py,DcMonitorFlyerService,create_dc_monitor_flyer,ClubjtError,400,DCモニター・事業所チーム変換エラー（DC施策コード：{dc_monitor.code}）,未登録の事業所・チームと紐づいた施策が登録されています。管理者にお問い合わせください。
clubjt_impl/api/operator/service/dc_monitor_flyer.py,DcMonitorFlyerService,_allocate_account_serial,ClubjtError,400,DCフライヤー・シリアル不足エラー（DC施策コード：{body.monitorCode}）,シリアルの割当ができません（残数不足）。システム管理者へ連絡してください。
clubjt_impl/api/operator/service/home_carousel_asset.py,HomeCarouselAssetService,delete_home_carousel_asset,ClubjtError,400,ホームカルーセルアセット・更新レコードバージョン不一致(id:{id}),指定されたホームカルーセルアセットは削除できません。削除対象が見つかりませんでした。
clubjt_impl/api/operator/service/home_carousel_asset.py,HomeCarouselAssetService,delete_home_carousel_asset,ClubjtError,409,"ホームカルーセルアセット・更新レコード使用箇所あり(id:{home_carousel_asset.id}, 使用箇所(homeCarouselId):{filtered_home_carousel_entities})",指定されたホームカルーセルアセットは削除できません。このホームカルーセルアセットを使用しているホームカルーセルがあります。
clubjt_impl/api/operator/service/home_carousel_asset.py,HomeCarouselAssetService,_operate_carousel_image,ClubjtError,400,ホームカルーセルアセット・画像エラー(id:{home_carousel_asset.id}),ホームカルーセルアセット画像データが存在しません。
clubjt_impl/api/operator/service/spot.py,StandardSpotImport,__init__,ClubjtError,400,緯度経度・住所未入力エラー(spotCode: {kwargs.get('スポットコード')}),緯度経度・住所の入力がありません。(spotCode: {kwargs.get('スポットコード')})
clubjt_impl/api/operator/service/spot.py,TalksSpotImport,__init__,ClubjtError,400,緯度経度・住所未入力エラー(spotCode: {kwargs.get('スポットコード')}),緯度経度・住所の入力がありません。(spotCode: {kwargs.get('スポットコード')})
clubjt_impl/api/operator/service/spot.py,PWorldSpotImportLocal,__init__,ClubjtError,400,緯度経度・住所未入力エラー(spotCode: {kwargs.get('スポットコード')}),緯度経度・住所の入力がありません。(spotCode: {kwargs.get('スポットコード')})
clubjt_impl/api/operator/service/spot.py,SpotService,update_spot,ClubjtError,400,スポット・必須項目エラー(id:{body.id}),スポットIDが入力されていません
clubjt_impl/api/operator/service/spot.py,SpotService,_get_administrative_district,ClubjtError,400,"都道府県チェックエラー(都道府県:{prefecture},市区町村:{city})",行政区マスタから都道府県「{prefecture}」が見つかりません。
clubjt_impl/api/operator/service/spot.py,SpotService,_get_administrative_district,ClubjtError,400,"市区町村チェックエラー(都道府県:{prefecture},市区町村:{city})",行政区マスタから市区町村「{city}」が見つかりません。
clubjt_impl/api/operator/service/spot.py,SpotService,_validate_multiple_first_image,ClubjtError,400,1枚目画像複数選択エラー({selected_image_count}枚の画像が選択されています),1枚目画像が複数選択されました。
clubjt_impl/api/operator/service/spot.py,SpotService,_link_talks_client,ClubjtError,400,都道府県未設定エラー(登録予定スポット:{body.name})、担当者:{cognito_manager_user.editor},都道府県が設定されていません。
clubjt_impl/api/operator/service/spot.py,SpotService,_link_talks_client,ClubjtError,400,市区町村未設定エラー(登録予定スポット:{body.name})、担当者:{cognito_manager_user.editor},市区町村が設定されていません。
clubjt_impl/api/operator/service/spot.py,SpotService,_link_talks_client,ClubjtError,400,スポット登録でのTalks連携失敗(登録予定スポット:{body.name})、担当者:{cognito_manager_user.editor},Talksへのデータ連携に失敗しました。管理者に連絡してください。
clubjt_impl/api/operator/service/spot.py,SpotService,_create_download_file,ClubjtError,400,スポット・スポットファイル出力エラー,DBから取得した項目と出力予定項目が一致していません。管理者に問い合わせてください。
clubjt_impl/api/operator/service/spot.py,SpotService,load_spots_from_file,ClubjtError,400,スポット・一括登録エラー・ファイルエンコーディングエラー,ファイルエンコーディングはms932で投入してください。
clubjt_impl/api/operator/service/content_card.py,ContentCardService,copy_content_card_group,ClubjtError,400,コンテンツカード・コンテンツカード未設定エラー(コンテンツカード: {body.contentCards}),コンテンツカードが指定されていません。適切なコンテンツカード情報を入力してください。
clubjt_impl/api/operator/service/content_card.py,ContentCardService,copy_content_card_group,ClubjtError,400,"コンテンツカード・一括コピー対象のコンテンツカードID不一致エラー(コンテンツカードID: {', '.join(sorted(list(content_card_id_set)))})",異なるコンテンツカードIDは一括コピーできません。
clubjt_impl/api/operator/service/content_card.py,ContentCardService,create_content_card_group,ClubjtError,400,コンテンツカード・コンテンツカード未設定エラー(コンテンツカード: {body.contentCards}),コンテンツカードが指定されていません。適切なコンテンツカード情報を入力してください。
